i,j,MAPD-test,MSE-test,RMSE-test,R2-test,Slope-test,Loss,MAPD-ind,MSE-ind,RMSE-ind,R2-ind,Slope-ind
20,19,27.432469293490097,0.0008887725262607379,0.02981228817552819,0.8750804865992073,0.886914151742227,0.026479223524833936,29.44643635645059,0.0011747451340584595,0.034274555198550126,0.8436021712823055,0.8872933013725812
20,20,27.781376375644935,0.0009401434850501966,0.030661759327380363,0.8738444834148016,0.8815007064072427,0.02652140729516139,29.348000992031476,0.0012590585820141578,0.03548321549710733,0.8329181304523514,0.8662411705480828
21,5,29.605358855839555,0.0010627537497595527,0.03259990413727551,0.8639560345685803,0.8865316959779891,0.02834520562007609,31.933855497809166,0.0013065280030576084,0.036145926507112916,0.8336757279817876,0.8747601861505305
21,6,29.145181860688695,0.0010366058569655705,0.03219636403331237,0.8626484528615539,0.8763011756731127,0.028013688771290676,29.894018575557396,0.0013005403916708806,0.036063005860173115,0.8331386949329925,0.887796879277909
21,7,29.460838214048103,0.0010274779793446739,0.03205429736158124,0.8624704237912457,0.8770719679358137,0.02855256333464322,31.035408245418218,0.0012976060671479113,0.03602229958161904,0.8270054276988985,0.8711484553929085
21,8,28.842103202292037,0.000992653540087095,0.031506404747084285,0.8685524812935052,0.8817512137280227,0.027562142018292605,29.666744866388406,0.0013151035034691843,0.0362643558259234,0.8336715308401725,0.8665221804360452
21,9,28.676952641480426,0.0009537007061036081,0.030882045044064166,0.8685469309040775,0.8914992935125173,0.027241946188303497,30.07485412637172,0.001319295615250175,0.03632210917953657,0.8295030335589666,0.8654574221111847
21,10,28.31180663141211,0.000980312521003792,0.03130994284574458,0.8712763444466726,0.8735988501872911,0.02703417348998653,30.120266166566758,0.0012442997754713698,0.03527463359797476,0.8393423901165978,0.8706558850950191
21,11,28.243338679606577,0.0009555003837679247,0.030911169239741236,0.8707675381355127,0.902050047025797,0.027494277783307066,29.638462665760322,0.0012253133479490411,0.035004476113049326,0.8367978617297541,0.8681647189140561
21,12,28.312409192915727,0.0009640054816259734,0.031048437668036912,0.8707929644567953,0.893448383063615,0.02715183266897123,31.354103102468965,0.0013122729786911173,0.03622530853824598,0.8313865769558316,0.8835695838610121
21,13,28.3057106114737,0.0009444216762509119,0.03073144442181187,0.8698148735426521,0.8877897369447336,0.02704557624460423,29.84676510855716,0.0011828190337404181,0.034392136219496716,0.8401744302373408,0.8697643580301245
21,14,27.820401106873017,0.0009346880954305145,0.03057266909235297,0.8728261306999976,0.8878201520840372,0.026762498076872553,28.963086404939233,0.0011964044518672785,0.034589079951153345,0.8410397136466469,0.8676261465419076
21,15,27.798742685093856,0.0009290595573540829,0.03048047829929975,0.8725090420007107,0.8881649929485865,0.026566854302229163,29.48301530155492,0.0011989484679513483,0.03462583526720111,0.8350205738497726,0.8758494666098697
21,16,28.08610200083973,0.0009141598557536023,0.03023507657925811,0.8687579379458645,0.8920451206033915,0.02713140017511156,28.803686117709592,0.0011219257688500105,0.033495160379523645,0.8421967637615113,0.8899848919931581
21,17,27.59477895175252,0.0009121520058102386,0.030201854343901446,0.8730401152236796,0.8993785229749912,0.026312341891010293,29.643925642675235,0.0011524387010703,0.03394758755891647,0.8399331752369995,0.9004768880648635
21,18,27.25263218807381,0.0009198815180749647,0.0303295485966238,0.8745870373732622,0.8891911258866056,0.026283692573871916,29.06196089877453,0.0011868400569204328,0.034450545088872436,0.8359310765889099,0.8605037918832825
21,19,27.626108316023906,0.0009246271370345173,0.030407682204247617,0.8734034330661078,0.8834999593422228,0.02664028577717012,29.79576255660763,0.0012086446009517973,0.03476556631139204,0.8408534288049504,0.8813336710000207
21,20,28.394102233266754,0.000928645728424454,0.03047368911740838,0.8694070263051947,0.903582412126715,0.02715182464813539,29.52038540882762,0.001188683648432332,0.03447729177926149,0.8409534747178183,0.9000374591947579
21,21,27.139943962400515,0.0008782719764186016,0.029635653804473448,0.8758168234981234,0.908920021529888,0.025878396385131338,29.09317372488317,0.0011323262463140515,0.03365005566583883,0.8411020801177082,0.8945253272527813
22,5,29.356218185017944,0.0010136936854601665,0.03183855658568972,0.8642878017252936,0.8794428765866057,0.02827228409015504,32.13866971706697,0.0013215147808793984,0.036352644757698144,0.8309220316992777,0.8730420942137663
22,6,29.775848502779233,0.0010489077211690645,0.03238684487826909,0.8647181259376066,0.8786911161449146,0.02861065076724938,32.19593683555308,0.0013950113729698406,0.037349851043475935,0.8254135983637483,0.8579628537290701
22,7,28.823111903418187,0.0009932329094613135,0.031515597875675996,0.8665032372350193,0.8776421303350713,0.02783101184619696,31.73130732377197,0.0013186931064052391,0.03631381426406815,0.8336951848162547,0.8732648428709598
22,8,28.365984628928004,0.0009675467251924515,0.031105413117212436,0.8684294854490192,0.8901070076023664,0.027372674091085958,30.430836670694195,0.0012748436762801438,0.035704953105698704,0.8284576599820361,0.8834077542750234
22,9,28.194732501393148,0.0009525309260944633,0.030863099748639367,0.871010326426934,0.8849660276399238,0.026829349358213947,31.597066852631194,0.001263321235607755,0.03554323051732573,0.8293099408516672,0.8565206066153308
22,10,28.409634720987643,0.0009557674473378066,0.030915488793447965,0.8710483664264164,0.8873078413778084,0.027036667754608626,30.720899676115494,0.0012373043204031266,0.03517533682003808,0.8367925718852217,0.876536662434067
22,11,28.827365218256595,0.0009507410528050367,0.030834089135322883,0.866570681217983,0.8792301968267991,0.027486680990236913,30.676513400890272,0.0012752630610165991,0.035710825543756326,0.8327117238108903,0.8602948335032488
22,12,28.48498516036571,0.0009440922138131175,0.03072608360681715,0.869000943932169,0.8890033976571762,0.027408339632287154,30.18414403936364,0.0012154844441843759,0.034863798476132454,0.833886064604476,0.8822145333441724
22,13,28.120029410999482,0.0009513565185023104,0.030844067800831824,0.8724846022293887,0.8868013572045177,0.026764802142199902,30.751395309524476,0.0012746195352780862,0.03570181417348545,0.8316867695576448,0.8777155503351664
22,14,28.137771026685122,0.0009525658156801733,0.03086366497485633,0.8693037626084172,0.889290590946817,0.026946405635667938,31.2976795899057,0.0012842990471604112,0.03583711828761363,0.8354798962678986,0.8787015293538816
22,15,27.901083446902952,0.0009469822886827816,0.030773077335274443,0.8726673923328132,0.9022043404965118,0.02666449801419496,29.937427056220844,0.0012343030476741706,0.035132649311917404,0.8351337088376348,0.9001412987149103
22,16,28.058597953466325,0.0009407198946147296,0.030671157373251007,0.8713923419833107,0.8945526654370088,0.02673723991610375,28.960262741392373,0.0011493272335276552,0.0339017290639822,0.8460601162818296,0.8774684616178039
22,17,27.445282007590954,0.000937880161038352,0.030624829159333313,0.8733045308191012,0.8853817390287917,0.026721282366052566,28.733007232198936,0.0012019518985689423,0.03466917793327298,0.8385018722578482,0.8740527248454917
22,18,28.04072269722637,0.0009234979179886024,0.030389108542183373,0.8724135502590012,0.8965354426132935,0.026408755307781032,29.493951526835716,0.0012086117940045757,0.03476509447714152,0.8405149999983749,0.8768650955216128
22,19,28.086972949288313,0.000918970214960242,0.030314521519566196,0.8743127775595558,0.9047328388050447,0.026496259841825597,30.743464978591962,0.0011519401910474662,0.033940244416436754,0.8392289527475587,0.8990173361957898
22,20,27.711781533616104,0.0009269777433425693,0.030446309190812756,0.8727161851508426,0.8912340389099778,0.026358514982659773,29.19052301971933,0.0011695125745706926,0.034198137004385086,0.8373565893092942,0.9003226524700582
22,21,27.473581872394675,0.0008910246889925119,0.02985003666651872,0.87565112869231,0.8850773902543012,0.026104870207772753,29.608730620001406,0.0011240204977925443,0.03352641492603324,0.8439952031763984,0.8838423570086116
22,22,27.183300646165886,0.0008924676443730339,0.02987419696616185,0.87571928902916,0.8860212632336315,0.026128391269971196,29.78065703263978,0.0011983759186308112,0.03461756661914311,0.8367635782043553,0.8852397065804211
23,5,29.510795303240293,0.001011221995802382,0.03179971691387177,0.865442801205614,0.8896008491481083,0.027895788534344386,33.120331121974175,0.001334596083914086,0.03653212399948963,0.8253428812890431,0.8672850896769567
23,6,28.776180248407456,0.0010510647459785135,0.03242012871625456,0.8678254688430153,0.878049125843435,0.02767557185168662,31.042486254051916,0.0013724190811231546,0.0370461749864025,0.8323770212702836,0.8693164500503607
23,7,28.585554944444684,0.0009958011006365132,0.031556316335030504,0.8696016257303558,0.8848046515601633,0.02721815821498297,30.26226077479896,0.0012429192830694373,0.03525506038953043,0.8332793528143067,0.8685138316551556
23,8,28.748732895984364,0.000960859414799466,0.030997732413830952,0.8681884238026283,0.8893655030823049,0.027474488020718852,31.689811858739407,0.0013148944783390219,0.036261473747477804,0.827360863025142,0.8582261906914648
23,9,28.73034152573939,0.0010105452227875177,0.03178907395297192,0.8687614984339416,0.8852054192098966,0.02746182042230811,29.825965140367007,0.0013213945099833052,0.03635099049521629,0.8315897929248363,0.8652465294980237
23,10,28.121636665165333,0.000962455260412383,0.031023463062855878,0.8701024805664176,0.8892584961014723,0.026756481371777406,29.973824479792334,0.0011851748153821685,0.03442636802484643,0.8361880584792085,0.8846359757581825
23,11,28.12418838122691,0.0009718086703270853,0.031173845934165476,0.8680957861394814,0.8814506667684505,0.027456256540899063,29.851089102345185,0.0012304608940856725,0.03507792602315126,0.8353273939620383,0.8778288921991533
23,12,27.80312010931747,0.0009384305389461508,0.030633813653316997,0.8726493232651685,0.8822265037507493,0.02667255110366635,29.441229738356,0.0011931539013556587,0.03454205988871623,0.8396136440170286,0.8794518303778882
23,13,27.52615798397473,0.0009408571897850128,0.030673395472053836,0.8732628535558069,0.886422417219896,0.026540160621831132,30.8338146760931,0.0012418978146020955,0.03524057057713589,0.8302514564350647,0.8767930561866227
23,14,28.02070913788049,0.0009188029939474106,0.03031176329327297,0.870603818898187,0.894647325910932,0.026708141590923135,29.949494804109868,0.0012031553999014629,0.03468653052557236,0.8356809689648697,0.881926170545338
23,15,27.689237545441692,0.0008779840230066273,0.029630795180126828,0.8756784552682447,0.8898795879716388,0.026088884852780898,29.54757112223939,0.0012157271522036993,0.034867279105254244,0.8377919295921988,0.8718662329981747
23,16,27.395502656618408,0.0009026547630744203,0.03004421347072378,0.874986690287536,0.9005303059272961,0.026569321416664078,29.46414728741602,0.0012453054079354722,0.03528888504806396,0.8395056275656343,0.8823423791896347
23,17,27.77827741682123,0.0009380128327500176,0.03062699516358106,0.8732431339027912,0.9053522047030613,0.026739856673146038,30.986297793259897,0.0012756428234237717,0.035716142336817,0.8326940746177076,0.890449290100784
23,18,27.244832400943288,0.000897414595582369,0.02995687893593672,0.876671418656333,0.8991539569373003,0.026099135319205765,30.120553796979294,0.00123314208841549,0.03511612291263787,0.8357891809858735,0.8685361911710621
23,19,27.22141201138115,0.0008713393337566176,0.029518457509778818,0.8766056276852584,0.8974007462448611,0.026205985312650212,29.57181940038367,0.0011207417360162152,0.033477481028539396,0.8420530805730997,0.8769061728808254
23,20,28.125842268778527,0.000914602730368489,0.03024239954713397,0.8726678281986454,0.8872675418546504,0.026648646454030894,30.288613755165873,0.001178030680052385,0.034322451544905486,0.8361557735780347,0.8806505439718945
23,21,26.853741714657925,0.0009019780270424861,0.03003294902340571,0.876846624598864,0.8919905391476598,0.0257409518861854,28.797634265747785,0.0012278129254444808,0.0350401616069972,0.843806468839209,0.8907546751060706
23,22,27.21875476129715,0.000872324137779962,0.029535133955680005,0.8781674572808926,0.9037712062586832,0.02585530848280055,29.735530439746167,0.0011971932707710675,0.03460048078814899,0.8374128440858328,0.8987921400468507
23,23,27.3837912615438,0.0008871315617263967,0.02978475384700026,0.8755596515095112,0.9026801064923508,0.02629104570835687,29.375301770545793,0.001155145740343642,0.03398743503625483,0.8439740082801832,0.8877317622337436
24,5,29.86854784887913,0.0010603820420285047,0.03256350782745165,0.8605060434247948,0.8784424625228335,0.028658162046947582,33.74265816504731,0.0014352158503830462,0.03788424277167284,0.8161650280740846,0.8468075870332521
24,6,29.29133517579493,0.000998461915329799,0.0315984479892573,0.8640435682213031,0.8846361855337995,0.02800934604754269,30.514395266825474,0.00125136251265676,0.03537460265016075,0.8325417480424318,0.879502026586448
24,7,28.260950455508404,0.0009661289174022729,0.031082614391364716,0.8699227845287928,0.8874916492220466,0.02659168219359927,30.976682035852722,0.0013027986773998482,0.036094302561482584,0.8327778226560201,0.8724360520274749
24,8,29.07774885760659,0.0009891237122388247,0.03145033723569311,0.8674819153494162,0.8929960083717863,0.027356124578230213,32.120615045724485,0.001297419091510056,0.036019704211862374,0.8300845008586895,0.8854291523085481
24,9,28.03751830337146,0.0009150277060288736,0.03024942488757222,0.8717649084491753,0.8723896879339101,0.026845266098070024,29.18203119910577,0.001253043083073293,0.03539834859245969,0.8363910460533188,0.8702552300209037
24,10,28.20090763314428,0.0009259952894322673,0.030430170709877184,0.8721867466680966,0.8937062483908776,0.026727421739362156,29.42685099416359,0.0012291896928115034,0.035059801665318975,0.8403437579998942,0.8810613234702387
24,11,28.86280944811226,0.0009722769497393979,0.031181355803418777,0.8701397341569702,0.8970901737950795,0.026962936205691703,29.861968940637006,0.0012347994684592072,0.035139713551183185,0.8354904522279782,0.9082880766017418
24,12,27.91599323027507,0.0009240981924223116,0.03039898341100096,0.8710924429249738,0.8883664873255064,0.026604285087244807,29.426544817932708,0.0011547687786688447,0.03398188898029132,0.8376996116376658,0.8798287258446333
24,13,28.487268337612576,0.0009563020458883895,0.030924133712820306,0.8714264172309192,0.8931945064358989,0.02717958248896627,30.58597183804841,0.0013173507491251527,0.036295326822128944,0.8331592456600094,0.8798247905757698
24,14,28.113680558797338,0.0009257560609457145,0.03042623967804294,0.8721384312403648,0.8833432406316062,0.026592879832506806,29.474597601521722,0.0012444006289911295,0.03527606311638431,0.839577228678806,0.8707256177220725
24,15,27.904687054092452,0.0008917687177224417,0.029862496843406142,0.8736901744777802,0.8921273496414629,0.026328087740156048,29.568485026940337,0.0011268019708029426,0.03356787110918628,0.8377274422694837,0.8892894845812642
24,16,27.586520139325433,0.0009033739476682872,0.030056179858197002,0.8751914967761872,0.9054942542934394,0.025578866829835078,30.231119122736406,0.0012500859129329848,0.035356554030801485,0.8364597539802846,0.8831465639833789
